File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
tests/rules/test_ag_literal.py,b2947ab,Joseph Frazier,test_ag_literal.py: Add blank line (PEP 8 E302)  https://github.com/nvbn/thefuck/pull/561#discussion_r81892174,11,11,Joseph Frazier,db4b379,0,2016-10-05 14:32:14,2016-10-03 04:33:40
tests/rules/test_ag_literal.py,e6be00a,Pablo Aguiar,"Comply to new flake8 3.6 (#853)  * #N/A: Ignore W504 line break after binary operator  W504 is now part of flake8 current version 3.6  * #N/A: Fix invalid escape sequences  * #N/A: Remove conflicting path before installing gcc with brew",12,12,Vladimir Iakovlev,4625d85,1,2018-10-30 19:56:55,2017-08-31 15:58:56
tests/rules/test_ag_literal.py,e6be00a,Pablo Aguiar,"Comply to new flake8 3.6 (#853)  * #N/A: Ignore W504 line break after binary operator  W504 is now part of flake8 current version 3.6  * #N/A: Fix invalid escape sequences  * #N/A: Remove conflicting path before installing gcc with brew",23,23,Vladimir Iakovlev,4625d85,1,2018-10-30 19:56:55,2017-08-31 15:58:56
tests/rules/test_ag_literal.py,77fc021,Joseph Frazier,Refactor tests/rules/test_ag_literal.py  https://github.com/nvbn/thefuck/pull/561#discussion_r81894710,22,22,Joseph Frazier,b2947ab,0,2016-10-05 14:52:24,2016-10-05 14:32:14
tests/rules/test_ag_literal.py,db4b379,Joseph Frazier,"Suggest `ag -Q` when relevant  This detects when `ag` suggests the `-Q` option, and adds it.",15,16,,,0,2016-10-03 04:33:40,
tests/rules/test_ag_literal.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,19,19,Joseph Frazier,77fc021,0,2017-08-31 15:58:56,2016-10-05 14:52:24
tests/rules/test_ag_literal.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,13,14,Joseph Frazier,77fc021,0,2017-08-31 15:58:56,2016-10-05 14:52:24
tests/rules/test_ag_literal.py,77fc021,Joseph Frazier,Refactor tests/rules/test_ag_literal.py  https://github.com/nvbn/thefuck/pull/561#discussion_r81894710,17,18,Joseph Frazier,b2947ab,0,2016-10-05 14:52:24,2016-10-05 14:32:14
tests/rules/test_ag_literal.py,db4b379,Joseph Frazier,"Suggest `ag -Q` when relevant  This detects when `ag` suggests the `-Q` option, and adds it.",20,21,,,0,2016-10-03 04:33:40,
tests/rules/test_ag_literal.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,24,25,Joseph Frazier,77fc021,0,2017-08-31 15:58:56,2016-10-05 14:52:24
tests/rules/test_apt_get_search.py,2b3e8dc,Bastian Gebhardt,Adding rule for trying to search using apt-get,1,2,,,0,2015-08-24 22:20:21,
tests/rules/test_apt_get_search.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",21,21,Bastian Gebhardt,8cbe236,0,2015-09-07 10:00:29,2015-08-25 06:09:31
tests/rules/test_apt_get_search.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,3,3,nvbn,df4d2cc,0,2017-08-31 15:58:56,2015-09-07 10:00:29
tests/rules/test_apt_get_search.py,2b3e8dc,Bastian Gebhardt,Adding rule for trying to search using apt-get,19,20,,,0,2015-08-24 22:20:21,
tests/rules/test_apt_get_search.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,7,7,nvbn,df4d2cc,0,2017-08-31 15:58:56,2015-09-07 10:00:29
tests/rules/test_apt_get_search.py,2b3e8dc,Bastian Gebhardt,Adding rule for trying to search using apt-get,8,10,,,0,2015-08-24 22:20:21,
tests/rules/test_apt_get_search.py,2b3e8dc,Bastian Gebhardt,Adding rule for trying to search using apt-get,4,6,,,0,2015-08-24 22:20:21,
tests/rules/test_apt_get_search.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,11,18,nvbn,df4d2cc,0,2017-08-31 15:58:56,2015-09-07 10:00:29
tests/rules/test_apt_get_search.py,2b3e8dc,Bastian Gebhardt,Adding rule for trying to search using apt-get,22,24,,,0,2015-08-24 22:20:21,
tests/rules/test_apt_get_search.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,25,26,nvbn,df4d2cc,0,2017-08-31 15:58:56,2015-09-07 10:00:29
tests/rules/test_apt_list_upgradable.py,d582159,Joseph Frazier,"Add apt_list_upgradable rule (#732)  This helps you run `apt list --upgradable` after `apt update`, as it suggests.",8,21,,,0,2017-11-16 19:19:44,
tests/rules/test_apt_list_upgradable.py,3bbe391,tobixx,"Only consider raw command in output (#931)  * Only consider raw command in output match  ... else it will not work for localized messages.  Example German output: ``` Führen Sie »apt list --upgradable« aus, um sie anzuzeigen. ```  * added german output test  * make the linter happy",1,2,Joseph Frazier,a696461,0,2019-08-19 19:39:14,2018-01-03 18:01:09
tests/rules/test_apt_list_upgradable.py,d582159,Joseph Frazier,"Add apt_list_upgradable rule (#732)  This helps you run `apt list --upgradable` after `apt update`, as it suggests.",3,6,,,0,2017-11-16 19:19:44,
tests/rules/test_apt_list_upgradable.py,3bbe391,tobixx,"Only consider raw command in output (#931)  * Only consider raw command in output match  ... else it will not work for localized messages.  Example German output: ``` Führen Sie »apt list --upgradable« aus, um sie anzuzeigen. ```  * added german output test  * make the linter happy",7,7,Joseph Frazier,a696461,0,2019-08-19 19:39:14,2018-01-03 18:01:09
tests/rules/test_apt_list_upgradable.py,d582159,Joseph Frazier,"Add apt_list_upgradable rule (#732)  This helps you run `apt list --upgradable` after `apt update`, as it suggests.",27,57,,,0,2017-11-16 19:19:44,
tests/rules/test_apt_list_upgradable.py,3bbe391,tobixx,"Only consider raw command in output (#931)  * Only consider raw command in output match  ... else it will not work for localized messages.  Example German output: ``` Führen Sie »apt list --upgradable« aus, um sie anzuzeigen. ```  * added german output test  * make the linter happy",22,26,Joseph Frazier,a696461,0,2019-08-19 19:39:14,2018-01-03 18:01:09
tests/rules/test_apt_list_upgradable.py,3bbe391,tobixx,"Only consider raw command in output (#931)  * Only consider raw command in output match  ... else it will not work for localized messages.  Example German output: ``` Führen Sie »apt list --upgradable« aus, um sie anzuzeigen. ```  * added german output test  * make the linter happy",58,60,Joseph Frazier,a696461,0,2019-08-19 19:39:14,2018-01-03 18:01:09
tests/rules/test_apt_list_upgradable.py,d582159,Joseph Frazier,"Add apt_list_upgradable rule (#732)  This helps you run `apt list --upgradable` after `apt update`, as it suggests.",61,77,,,0,2017-11-16 19:19:44,
tests/rules/test_apt_list_upgradable.py,a696461,Joseph Frazier,"Add apt_upgrade rule (#761)  * apt_list_upgradable: Prepend sudo to suggestion if used in command  * Add apt_upgrade rule  This suggests `apt upgrade` after `apt list --upgradable` if there are packages to upgrade. It pairs well with the `apt_list_upgradable` rule, which suggests `apt list --upgradable` after `apt update` if there are packages to upgrade.  * Add apt_upgrade rule to README",81,82,,,0,2018-01-03 18:01:09,
tests/rules/test_apt_list_upgradable.py,3bbe391,tobixx,"Only consider raw command in output (#931)  * Only consider raw command in output match  ... else it will not work for localized messages.  Example German output: ``` Führen Sie »apt list --upgradable« aus, um sie anzuzeigen. ```  * added german output test  * make the linter happy",83,83,Joseph Frazier,a696461,0,2019-08-19 19:39:14,2018-01-03 18:01:09
tests/rules/test_apt_list_upgradable.py,3bbe391,tobixx,"Only consider raw command in output (#931)  * Only consider raw command in output match  ... else it will not work for localized messages.  Example German output: ``` Führen Sie »apt list --upgradable« aus, um sie anzuzeigen. ```  * added german output test  * make the linter happy",78,80,Joseph Frazier,a696461,0,2019-08-19 19:39:14,2018-01-03 18:01:09
tests/rules/test_apt_list_upgradable.py,d582159,Joseph Frazier,"Add apt_list_upgradable rule (#732)  This helps you run `apt list --upgradable` after `apt update`, as it suggests.",84,84,,,0,2017-11-16 19:19:44,
tests/rules/test_apt_upgrade.py,a696461,Joseph Frazier,"Add apt_upgrade rule (#761)  * apt_list_upgradable: Prepend sudo to suggestion if used in command  * Add apt_upgrade rule  This suggests `apt upgrade` after `apt list --upgradable` if there are packages to upgrade. It pairs well with the `apt_list_upgradable` rule, which suggests `apt list --upgradable` after `apt update` if there are packages to upgrade.  * Add apt_upgrade rule to README",1,36,,,0,2018-01-03 18:01:09,
tests/functional/plots.py,8cc19da,nvbn,Use `pytest-docker-pexpect` for func tests,8,8,nvbn,e72c88e,0,2015-09-05 21:56:18,2015-08-25 10:47:30
tests/functional/plots.py,9d91b96,nvbn,#298 Simplify func tests,1,7,nvbn,368be78,0,2015-07-29 13:30:32,2015-07-27 14:51:33
tests/functional/plots.py,e1416a0,nvbn,#N/A Add tests for fish,9,9,,,0,2015-07-24 05:04:49,
tests/functional/plots.py,9d91b96,nvbn,#298 Simplify func tests,10,10,nvbn,368be78,0,2015-07-29 13:30:32,2015-07-27 14:51:33
tests/functional/plots.py,8498b97,nvbn,Fix tests with python 2,12,12,nvbn,2da3d02,1,2015-07-25 00:22:05,2015-07-25 00:01:03
tests/functional/plots.py,8498b97,nvbn,Fix tests with python 2,14,14,nvbn,2da3d02,1,2015-07-25 00:22:05,2015-07-25 00:01:03
tests/functional/plots.py,2da3d02,nvbn,Add `BARE` option for running functional tests without docker,11,11,,,0,2015-07-25 00:01:03,
tests/functional/plots.py,e1416a0,nvbn,#N/A Add tests for fish,13,13,,,0,2015-07-24 05:04:49,
tests/functional/plots.py,e1416a0,nvbn,#N/A Add tests for fish,18,19,,,0,2015-07-24 05:04:49,
tests/functional/plots.py,bfa3c90,nvbn,Improve assertions in func tests,15,17,nvbn,8498b97,0,2015-07-25 18:02:04,2015-07-25 00:22:05
tests/functional/plots.py,bfa3c90,nvbn,Improve assertions in func tests,20,20,nvbn,8498b97,0,2015-07-25 18:02:04,2015-07-25 00:22:05
tests/functional/plots.py,8f6d8b1,nvbn,Add tests for history changes fro bash and zsh,24,25,nvbn,bfa3c90,0,2015-07-27 14:28:09,2015-07-25 18:02:04
tests/functional/plots.py,cf0921b,Pablo Santiago Blum de Aguiar,#1248: Check for multiple patterns in functional tests,23,23,Vladimir Iakovlev,d47ff8c,0,2023-07-10 12:39:58,2017-03-28 10:28:34
tests/functional/plots.py,8f6d8b1,nvbn,Add tests for history changes fro bash and zsh,29,30,nvbn,bfa3c90,0,2015-07-27 14:28:09,2015-07-25 18:02:04
tests/functional/plots.py,cf0921b,Pablo Santiago Blum de Aguiar,#1248: Check for multiple patterns in functional tests,26,28,Vladimir Iakovlev,d47ff8c,0,2023-07-10 12:39:58,2017-03-28 10:28:34
tests/functional/plots.py,8cc19da,nvbn,Use `pytest-docker-pexpect` for func tests,31,31,nvbn,e72c88e,0,2015-09-05 21:56:18,2015-08-25 10:47:30
tests/functional/plots.py,e1416a0,nvbn,#N/A Add tests for fish,21,22,,,0,2015-07-24 05:04:49,
tests/functional/plots.py,8f6d8b1,nvbn,Add tests for history changes fro bash and zsh,32,33,nvbn,bfa3c90,0,2015-07-27 14:28:09,2015-07-25 18:02:04
tests/functional/plots.py,368be78,nvbn,Fix tests in python 2,34,34,nvbn,bfa3c90,1,2015-07-27 14:51:33,2015-07-25 18:02:04
tests/functional/plots.py,cf0921b,Pablo Santiago Blum de Aguiar,#1248: Check for multiple patterns in functional tests,49,49,Vladimir Iakovlev,d47ff8c,0,2023-07-10 12:39:58,2017-03-28 10:28:34
tests/functional/plots.py,8f6d8b1,nvbn,Add tests for history changes fro bash and zsh,35,36,nvbn,2da3d02,0,2015-07-27 14:28:09,2015-07-25 00:01:03
tests/functional/plots.py,70c8916,nvbn,#298 Add func tests for selecting rule,38,48,nvbn,9d91b96,0,2015-07-30 15:28:20,2015-07-29 13:30:32
tests/functional/plots.py,8cc19da,nvbn,Use `pytest-docker-pexpect` for func tests,37,37,nvbn,e72c88e,0,2015-09-05 21:56:18,2015-08-25 10:47:30
tests/functional/plots.py,70c8916,nvbn,#298 Add func tests for selecting rule,50,51,nvbn,9d91b96,0,2015-07-30 15:28:20,2015-07-29 13:30:32
tests/functional/plots.py,cf0921b,Pablo Santiago Blum de Aguiar,#1248: Check for multiple patterns in functional tests,53,53,Vladimir Iakovlev,d47ff8c,0,2023-07-10 12:39:58,2017-03-28 10:28:34
tests/functional/plots.py,5cfd493,nvbn,"Make ""arrows"" tests less dependent on environment",52,52,nvbn,8cc19da,0,2015-09-05 22:24:29,2015-09-05 21:56:18
tests/functional/plots.py,70c8916,nvbn,#298 Add func tests for selecting rule,54,55,nvbn,9d91b96,0,2015-07-30 15:28:20,2015-07-29 13:30:32
tests/functional/plots.py,cf0921b,Pablo Santiago Blum de Aguiar,#1248: Check for multiple patterns in functional tests,56,56,Vladimir Iakovlev,d47ff8c,0,2023-07-10 12:39:58,2017-03-28 10:28:34
tests/functional/plots.py,9ab4491,nvbn,"#N/A Add tests for ""ctrl+c""",60,60,,,0,2015-07-24 20:14:58,
tests/functional/plots.py,8498b97,nvbn,Fix tests with python 2,63,63,,,1,2015-07-25 00:22:05,
tests/functional/plots.py,2da3d02,nvbn,Add `BARE` option for running functional tests without docker,62,62,,,0,2015-07-25 00:01:03,
tests/functional/plots.py,70c8916,nvbn,#298 Add func tests for selecting rule,57,58,nvbn,9d91b96,0,2015-07-30 15:28:20,2015-07-29 13:30:32
tests/functional/plots.py,9ab4491,nvbn,"#N/A Add tests for ""ctrl+c""",64,64,,,0,2015-07-24 20:14:58,
tests/functional/plots.py,9d91b96,nvbn,#298 Simplify func tests,61,61,nvbn,8498b97,0,2015-07-29 13:30:32,2015-07-25 00:22:05
tests/functional/plots.py,9ab4491,nvbn,"#N/A Add tests for ""ctrl+c""",69,70,,,0,2015-07-24 20:14:58,
tests/functional/plots.py,9ab4491,nvbn,"#N/A Add tests for ""ctrl+c""",72,73,,,0,2015-07-24 20:14:58,
tests/functional/plots.py,bfa3c90,nvbn,Improve assertions in func tests,66,68,,,0,2015-07-25 18:02:04,
tests/functional/plots.py,8498b97,nvbn,Fix tests with python 2,65,65,,,1,2015-07-25 00:22:05,
tests/functional/plots.py,bfa3c90,nvbn,Improve assertions in func tests,71,71,,,0,2015-07-25 18:02:04,
tests/functional/plots.py,2da3d02,nvbn,Add `BARE` option for running functional tests without docker,77,77,,,0,2015-07-25 00:01:03,
tests/functional/plots.py,e1416a0,nvbn,#N/A Add tests for fish,75,75,,,0,2015-07-24 05:04:49,
tests/functional/plots.py,8498b97,nvbn,Fix tests with python 2,78,78,,,1,2015-07-25 00:22:05,
tests/functional/plots.py,e1416a0,nvbn,#N/A Add tests for fish,79,79,,,0,2015-07-24 05:04:49,
tests/functional/plots.py,8498b97,nvbn,Fix tests with python 2,80,80,,,1,2015-07-25 00:22:05,
tests/functional/plots.py,bfa3c90,nvbn,Improve assertions in func tests,81,82,,,0,2015-07-25 18:02:04,
tests/functional/plots.py,4392872,nvbn,#356 Print useful information when `fuck` called and alias isn't configured,86,86,nvbn,5cfd493,0,2015-09-06 10:29:42,2015-09-05 22:24:29
tests/functional/plots.py,9d91b96,nvbn,#298 Simplify func tests,76,76,,,0,2015-07-29 13:30:32,
tests/functional/plots.py,8cc19da,nvbn,Use `pytest-docker-pexpect` for func tests,59,59,nvbn,368be78,0,2015-09-05 21:56:18,2015-07-27 14:51:33
tests/functional/plots.py,4392872,nvbn,#356 Print useful information when `fuck` called and alias isn't configured,83,85,nvbn,5cfd493,0,2015-09-06 10:29:42,2015-09-05 22:24:29
tests/functional/plots.py,8cc19da,nvbn,Use `pytest-docker-pexpect` for func tests,74,74,nvbn,368be78,0,2015-09-05 21:56:18,2015-07-27 14:51:33
tests/functional/plots.py,f964c65,nvbn,#362 Fix tests for python 2,87,87,,,1,2015-09-06 10:40:29,
tests/rules/test_apt_get.py,0c20834,Vladimir Iakovlev,"#N/A: Make apt-get rule more accurate, remove unstable tests",6,6,Pablo Santiago Blum de Aguiar,c3e9c1b,0,2016-08-13 12:30:57,2016-01-31 21:55:45
tests/rules/test_apt_get.py,179839c,Pablo Santiago Blum de Aguiar,test(rules): test other rules involving `shells.and_()`  Signed-off-by: Pablo Santiago Blum de Aguiar <scorphus@gmail.com>,4,5,,,0,2015-05-16 14:53:01,
tests/rules/test_apt_get.py,179839c,Pablo Santiago Blum de Aguiar,test(rules): test other rules involving `shells.and_()`  Signed-off-by: Pablo Santiago Blum de Aguiar <scorphus@gmail.com>,1,1,,,0,2015-05-16 14:53:01,
tests/rules/test_apt_get.py,179839c,Pablo Santiago Blum de Aguiar,test(rules): test other rules involving `shells.and_()`  Signed-off-by: Pablo Santiago Blum de Aguiar <scorphus@gmail.com>,2,2,,,0,2015-05-16 14:53:01,
tests/rules/test_apt_get.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,3,3,Julian Zimmermann,ac7b633,0,2017-08-31 15:58:56,2017-01-28 23:15:55
tests/rules/test_apt_get.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,9,9,Julian Zimmermann,ac7b633,0,2017-08-31 15:58:56,2017-01-28 23:15:55
tests/rules/test_apt_get.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,7,7,Julian Zimmermann,ac7b633,0,2017-08-31 15:58:56,2017-01-28 23:15:55
tests/rules/test_apt_get.py,9560755,mcarton,#277 Fix the `apt_get` rule with `sudo`,8,8,,,1,2015-08-13 16:29:04,
tests/rules/test_apt_get.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,11,11,Julian Zimmermann,ac7b633,0,2017-08-31 15:58:56,2017-01-28 23:15:55
tests/rules/test_apt_get.py,ac7b633,Julian Zimmermann,"Added support for ""not installed"" message in apt_get",10,10,Vladimir Iakovlev,34973fe,0,2017-01-28 23:15:55,2016-08-13 14:33:16
tests/rules/test_apt_get.py,179839c,Pablo Santiago Blum de Aguiar,test(rules): test other rules involving `shells.and_()`  Signed-off-by: Pablo Santiago Blum de Aguiar <scorphus@gmail.com>,12,12,,,0,2015-05-16 14:53:01,
tests/rules/test_apt_get.py,284d49d,Vladimir Iakovlev,#786: Fix tests,15,16,Vladimir Iakovlev,4625d85,1,2018-02-23 20:15:05,2017-08-31 15:58:56
tests/rules/test_apt_get.py,179839c,Pablo Santiago Blum de Aguiar,test(rules): test other rules involving `shells.and_()`  Signed-off-by: Pablo Santiago Blum de Aguiar <scorphus@gmail.com>,19,19,,,0,2015-05-16 14:53:01,
tests/rules/test_apt_get.py,0c20834,Vladimir Iakovlev,"#N/A: Make apt-get rule more accurate, remove unstable tests",13,14,Pablo Santiago Blum de Aguiar,c3e9c1b,0,2016-08-13 12:30:57,2016-01-31 21:55:45
tests/rules/test_apt_get.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,22,22,Julian Zimmermann,ac7b633,0,2017-08-31 15:58:56,2017-01-28 23:15:55
tests/rules/test_apt_get.py,179839c,Pablo Santiago Blum de Aguiar,test(rules): test other rules involving `shells.and_()`  Signed-off-by: Pablo Santiago Blum de Aguiar <scorphus@gmail.com>,20,20,,,0,2015-05-16 14:53:01,
tests/rules/test_apt_get.py,0c20834,Vladimir Iakovlev,"#N/A: Make apt-get rule more accurate, remove unstable tests",18,18,Pablo Santiago Blum de Aguiar,c3e9c1b,0,2016-08-13 12:30:57,2016-01-31 21:55:45
tests/rules/test_apt_get.py,0c20834,Vladimir Iakovlev,"#N/A: Make apt-get rule more accurate, remove unstable tests",21,21,Pablo Santiago Blum de Aguiar,c3e9c1b,0,2016-08-13 12:30:57,2016-01-31 21:55:45
tests/rules/test_apt_get.py,179839c,Pablo Santiago Blum de Aguiar,test(rules): test other rules involving `shells.and_()`  Signed-off-by: Pablo Santiago Blum de Aguiar <scorphus@gmail.com>,17,17,,,0,2015-05-16 14:53:01,
tests/rules/test_apt_get.py,0c20834,Vladimir Iakovlev,"#N/A: Make apt-get rule more accurate, remove unstable tests",23,23,Pablo Santiago Blum de Aguiar,c3e9c1b,0,2016-08-13 12:30:57,2016-01-31 21:55:45
tests/rules/test_apt_get.py,0c20834,Vladimir Iakovlev,"#N/A: Make apt-get rule more accurate, remove unstable tests",27,27,Pablo Santiago Blum de Aguiar,c3e9c1b,0,2016-08-13 12:30:57,2016-01-31 21:55:45
